Regionsname;RegionID;Jahr;Score (5% Perzentil);Score (50% Perzentil);Score (95% Perzentil)
Schweinfurt;9662;2014;0,9943996924582528;0,9659505807317097;0,4345127259130324
Schweinfurt;9662;2015;0,9981688219579186;0,9810317864758835;0,7072662454641249
Schweinfurt;9662;2016;0,9976503674836995;0,9428365968542479;0,7445421392429933
Schweinfurt;9662;2017;0,9810502447888868;0,852537334537253;0,6658593295503268
Schweinfurt;9662;2018;0,9215782117775001;0,7942922751145889;0,5270768423538319
Schweinfurt;9662;2019;0,8891326809906502;0,8810486933450673;0,5075761497367905
Schweinfurt;9662;2020;0,8845554007799065;0,893525650585985;0,7094520473531428
Schweinfurt;9662;2021;0,7853228272675432;0,791028266628637;0,5932421720235167
Schweinfurt;9662;2022;0,13010089750829337;0,2769847386327973;0,00577577742791098
Schweinfurt;9662;2023;-0,27917136973016443;-0,24567643630847127;-0,8267585521869621
Schweinfurt;9662;2024;0,33816622820122616;0,19071290995377185;-0,40176808984104684
Schweinfurt;9662;2025;0,16183913694682125;0,11958196387991593;-0,6616438549168522
Würzburg;9663;2004;0,3658471533050147;-0,4097518522445601;-0,7709877213320115
Würzburg;9663;2005;0,3147596062196892;-0,40469614474590254;-0,746722765747036
Würzburg;9663;2006;0,20286517588369218;-0,5160090469011189;-0,8081812345560884
Würzburg;9663;2007;-0,04688964223281153;-0,6889070073732971;-0,887237504944707
Würzburg;9663;2008;0,0834211956739659;-0,6313916704306239;-0,8710953495293923
Würzburg;9663;2009;0,6474178972845636;-0,05008830360070447;-0,5626810843520414
Würzburg;9663;2010;0,8303605475105044;0,3557100567274648;-0,2104152081786883
Würzburg;9663;2011;0,8218342654627702;0,3180406473620051;-0,2561645072484081
Würzburg;9663;2012;0,8823434669629673;0,5631139274313202;0,08592760869932617
Würzburg;9663;2013;0,9564190524897672;0,8330772884511388;0,4421775905331892
Würzburg;9663;2014;0,9394874003316596;0,7789926867904654;0,6488410803566307
Würzburg;9663;2015;0,9711109669210087;0,8675411953158794;0,7194477735785365
Würzburg;9663;2016;0,9675440234264094;0,9127268681940779;0,7691073811984075
Würzburg;9663;2017;0,9161634220337526;0,8757036062312873;0,7402043648365529
Würzburg;9663;2018;0,9234460337703406;0,8463372915592645;0,7427985503318969
Würzburg;9663;2019;0,9134309893328639;0,8581664898239989;0,8597880477870924
Würzburg;9663;2020;0,9503190947929515;0,9089723600594102;0,7976051704722118
Würzburg;9663;2021;0,8441985012981139;0,8088312068048991;0,7135435448085332
Würzburg;9663;2022;0,1731760468460327;0,05645292028513537;-0,0755876095517355
Würzburg;9663;2023;-0,6031773774469306;-0,6236319115331859;-0,7903309431450763
Würzburg;9663;2024;-0,2724159228363038;-0,37078042530292177;-0,6386250507846108
Würzburg;9663;2025;-0,2710920978386873;-0,13338702341712405;-0,5827301248884541
Aschaffenburg;9671;2004;0,6984688003925101;-0,42297943251452774;-0,9024194461711553
Aschaffenburg;9671;2005;0,8773505222859674;0,03196010416399572;-0,7709820176885467
Aschaffenburg;9671;2006;0,7419164644219877;-0,3459178557097278;-0,8827049709305841
Aschaffenburg;9671;2007;0,5898517052221923;-0,5741236306840375;-0,9352408267373288
Aschaffenburg;9671;2008;0,6074614505248469;-0,5734165253184034;-0,9372883452398941
Aschaffenburg;9671;2009;0,891144865447021;0,08963559719748633;-0,7536070274555254
Aschaffenburg;9671;2010;0,9650095844523794;0,6279549612921324;-0,36712225611059407
Aschaffenburg;9671;2011;0,9717685227727919;0,6736560295850257;-0,3359065717650466
Aschaffenburg;9671;2012;0,9867685569881643;0,8516434775557437;0,1446583461136198
Aschaffenburg;9671;2013;0,9685996911611108;0,8476105714654097;0,4191763496143835
Aschaffenburg;9671;2014;0,9877598498531991;0,7834578232775059;0,377037381474489
Aschaffenburg;9671;2015;0,9850225420623233;0,8531171516438064;0,6865905545283449
Aschaffenburg;9671;2016;0,9933091823882437;0,8450678469686853;0,8552076586004274
Aschaffenburg;9671;2017;0,9640640591351854;0,8417195217533154;0,6479261987545161
Aschaffenburg;9671;2018;0,9705506210465271;0,8183975732968428;0,7759996355594079
Aschaffenburg;9671;2019;0,944962429191496;0,8267210969293329;0,7492239763386659
Aschaffenburg;9671;2020;0,9857045275312866;0,8027251302230589;0,7624718186554567
Aschaffenburg;9671;2021;0,8887628532785422;0,781679333860442;0,6905594937936586
Aschaffenburg;9671;2022;0,4303291367675075;0,018234518243200718;-0,22643451285043462
Aschaffenburg;9671;2023;-0,34985322873949043;-0,6929035702197803;-0,8491704435003359
Aschaffenburg;9671;2024;0,4489734538727958;-0,27379960235156003;-0,6163584975269784
Aschaffenburg;9671;2025;0,22306177995972146;-0,12134648837151721;-0,4872746508538858
Bad Kissingen;9672;2004;0,894622571527355;-0,2879293171632693;-0,9161422712727251
Bad Kissingen;9672;2005;0,9413211138091377;0,05950691251847835;-0,8339557608121444
Bad Kissingen;9672;2006;0,9462841577115376;0,027884750807917972;-0,8634853887876587
Bad Kissingen;9672;2007;0,9606234468133712;0,057946678003276186;-0,8820523299025836
Bad Kissingen;9672;2008;0,9611186763106333;0,026867822161977466;-0,8922811398317582
Bad Kissingen;9672;2009;0,9906735712962762;0,6754490741523198;-0,5785969564764514
Bad Kissingen;9672;2010;0,9931421964634615;0,7763085590464656;-0,36885004034726315
Bad Kissingen;9672;2011;0,9932854694598148;0,7650195531404996;-0,40442001122383175
Bad Kissingen;9672;2012;0,998097720725289;0,9137344802362748;0,16555727700597744
Bad Kissingen;9672;2013;0,9939929627563656;0,9132303655361039;-0,45162406336158417
Bad Kissingen;9672;2014;0,9981556984593907;0,9608587793639066;0,15168907322896125
Bad Kissingen;9672;2015;0,9974725656102471;0,9564724444516297;0,2619628585437644
Bad Kissingen;9672;2016;0,9957860926863704;0,9426056927849825;0,6617693115068406
Bad Kissingen;9672;2017;0,9987714565240714;0,9387347584417228;0,3511825866607765
Bad Kissingen;9672;2018;0,9001388819942128;0,8280597622077642;0,42299207619476653
Bad Kissingen;9672;2019;0,9058624162479231;0,6008293286441867;0,3614321663211312
Bad Kissingen;9672;2020;0,9410201023835719;0,8242682787136785;0,703639824289194
Bad Kissingen;9672;2021;0,8261874726415065;0,8309599860370387;0,6794571992003678
Bad Kissingen;9672;2022;0,23777754764926423;-0,09039261460446071;-0,44783736216431375
Bad Kissingen;9672;2023;-0,3672465885463506;-0,7833690577382978;-0,8534928507602996
Bad Kissingen;9672;2024;0,1042379103921486;-0,37755222565686763;-0,9030781763822849
Bad Kissingen;9672;2025;0,1389064699069586;-0,42491402333623396;-0,8517435323682226
Rhön-Grabfeld;9673;2004;-0,6834927616998789;-0,9828933234169288;-0,995871244885465
Rhön-Grabfeld;9673;2005;-0,11614209017428957;-0,9450464967264728;-0,9881449730283117
Rhön-Grabfeld;9673;2006;-0,17077698800453003;-0,9576845551340316;-0,9916319817961957
Rhön-Grabfeld;9673;2007;-0,5274669972321745;-0,9805459198311499;-0,9961119641663251
Rhön-Grabfeld;9673;2008;-0,6403069066504707;-0,9852773274157657;-0,9969809046756776
Rhön-Grabfeld;9673;2009;-0,189466050871087;-0,9501144561894047;-0,988923592859172
Rhön-Grabfeld;9673;2010;0,8823362636512838;-0,5944783583642484;-0,9308498828692049
Rhön-Grabfeld;9673;2011;0,9568369699747316;-0,33095877233834925;-0,8954291977395427
Rhön-Grabfeld;9673;2012;0,9956191685718851;0,552231749048602;-0,5337991661151728
Rhön-Grabfeld;9673;2013;0,9985734118191166;0,7584883572258005;-0,7449762819604262
Rhön-Grabfeld;9673;2014;0,9461228802093005;0,9303576845656917;0,16018884984551293
Rhön-Grabfeld;9673;2015;0,9998448317746972;0,8740779344614594;0,4673518468102772
Rhön-Grabfeld;9673;2016;0,9977097903507978;0,8951474886260579;0,50832615855781
Rhön-Grabfeld;9673;2017;0,9979627027217135;0,30427000623286776;0,6275632004177604
Rhön-Grabfeld;9673;2018;0,8984166602981686;0,7767976404468037;0,755175700117916
Rhön-Grabfeld;9673;2019;0,9367245122741382;0,5332914053410677;0,6677454142228079
Rhön-Grabfeld;9673;2020;0,9440046549198801;0,8956725575893579;0,8374311414809579
Rhön-Grabfeld;9673;2021;0,9521477939183557;0,6679118669898598;0,6571019087749822
Rhön-Grabfeld;9673;2022;0,7430270030321858;0,3484758188343251;0,00041590501204116743
Rhön-Grabfeld;9673;2023;0,364490243541714;-0,3288033695938703;-0,8786543611621948
Rhön-Grabfeld;9673;2024;-0,5274405702717991;-0,7285157171721257;-0,7803770937653645
Rhön-Grabfeld;9673;2025;0,48483059497239056;-0,49473285084452673;-0,5467769217124481
Haßberge;9674;2004;0,9908495462647862;0,9364777250221633;0,4274462156693107
Haßberge;9674;2005;0,9942083656761824;0,9549031483799344;0,6125199620433373
Haßberge;9674;2006;0,9971830228592888;0,9703065114274757;0,6982465004594653
Haßberge;9674;2007;0,962721714251009;0,7874462420895396;-0,15884489747680725
Haßberge;9674;2008;0,9178364117871828;0,5535016557601913;-0,48469281900412203
Haßberge;9674;2009;0,9849643919516605;0,917723838922732;0,39742558773176145
Haßberge;9674;2010;0,9997928424402707;0,9968176269367075;0,946662416171587
Haßberge;9674;2011;0,979267769180563;0,9036595778414139;0,3874178239962827
Haßberge;9674;2012;0,9751890623471099;0,9044543663246044;0,48375614548701196
Haßberge;9674;2013;0,9763446231914188;0,6738018598039017;-0,6024433180508642
Haßberge;9674;2014;0,9983713579551481;0,9349855669000973;0,6315982823410073
Haßberge;9674;2015;0,9994553448424061;0,9090352594716603;0,6007688647736952
Haßberge;9674;2016;0,9943736963870493;0,8249589337814645;0,6290922086064333
Haßberge;9674;2017;0,9990300169101298;0,9419587430021518;0,7269427130086271
Haßberge;9674;2018;0,9771836485546339;0,9560033154553592;0,7891037020962235
Haßberge;9674;2019;0,999994502583758;0,9470914627873365;0,7989775756608365
Haßberge;9674;2020;0,9716230970389944;0,9161624682873776;0,6809241665183698
Haßberge;9674;2021;0,9903588089374881;0,8765712767209524;0,6658506266486186
Haßberge;9674;2022;0,9368817575332876;0,2749356194291646;-0,20942994796096406
Haßberge;9674;2023;-0,6280308550803025;-0,5309549290837999;-0,6023136050825167
Haßberge;9674;2024;0,10941462001748285;0,0020050742806720866;-0,7910811255768921
Haßberge;9674;2025;0,7871015504574709;0,22235369986466483;-0,7056479125999149
Kitzingen;9675;2004;0,5134290654724448;-0,5317679364939427;-0,6463014895197903
Kitzingen;9675;2005;0,8339452060792601;-0,0034223441861645936;-0,1832348370307153
Kitzingen;9675;2006;0,7971166354365169;-0,15336667738576354;-0,3271515029732728
Kitzingen;9675;2007;0,6217795554136386;-0,472217383290378;-0,6097783949029297
Kitzingen;9675;2008;0,2987640950939274;-0,697039052527946;-0,7783904788583721
Kitzingen;9675;2009;0,77799568505575;-0,1294149101180225;-0,2977936552936675
Kitzingen;9675;2010;0,9785365312777184;0,7906866585874103;0,7002352221789451
Kitzingen;9675;2011;0,9535424213700242;0,5900546070162079;0,44393710441173145
Kitzingen;9675;2012;0,9381015779059467;0,5838186780339237;0,45928576106021873
Kitzingen;9675;2013;0,9487456301197968;0,8388012488339152;0,4963371367908906
Kitzingen;9675;2014;0,9658034435581742;0,8038895493304404;0,11997993496475044
Kitzingen;9675;2015;0,9662861423928895;0,9098782538058702;0,9596142346432947
Kitzingen;9675;2016;0,9605023312773984;0,2791338143423057;0,5389522489515247
Kitzingen;9675;2017;0,967649322346743;0,668455536975595;0,45863253154806893
Kitzingen;9675;2018;0,9055077238097646;0,7895436266763525;0,6461857372156045
Kitzingen;9675;2019;0,8304003342810665;0,637830121377994;0,5583105275401972
Kitzingen;9675;2020;0,9952908924788821;0,8381460857887555;0,754126530402756
Kitzingen;9675;2021;0,9515328912291409;0,7009416230259158;0,6861176718575039
Kitzingen;9675;2022;0,13660510375141952;0,02511876290344992;-0,42500958840793024
Kitzingen;9675;2023;-0,6733795342271199;-0,8048835773231743;-0,93946631218785
Kitzingen;9675;2024;0,13585139938186908;-0,46950670431936914;-0,7725197045998256
Kitzingen;9675;2025;0,8089287684345179;-0,44228693047328466;-0,8440734055685865
Miltenberg;9676;2004;-0,4711635927694066;-0,8456543846360974;-0,9135986393207209
Miltenberg;9676;2005;-0,0026535138315636033;-0,6405612697132382;-0,7916989882946734
Miltenberg;9676;2006;-0,2833984317791475;-0,782307628754013;-0,8772932436036796
Miltenberg;9676;2007;-0,6573777623589667;-0,9090202798891759;-0,9493031911349367
Miltenberg;9676;2008;-0,6274061104671395;-0,9046290592936201;-0,9478971039826048
Miltenberg;9676;2009;-0,035742360136243066;-0,656881488288564;-0,8004446555465397
Miltenberg;9676;2010;0,3958296927344803;-0,32759586099296345;-0,5754256310273254
Miltenberg;9676;2011;0,687619556345417;-0,0008376461024802764;-0,3396798325175733
Miltenberg;9676;2012;0,8863652751751581;0,5309069079790951;0,23402104350070327
Miltenberg;9676;2013;0,9326978012628391;0,6381493179627559;0,5223496765487289
Miltenberg;9676;2014;0,990360967191115;0,848167833912082;0,5083516695318926
Miltenberg;9676;2015;0,9919748020922398;0,8590074274774795;0,6709711981966244
Miltenberg;9676;2016;0,9999743475481969;0,6354567794731367;0,7499336731606171
Miltenberg;9676;2017;0,9524445820059535;0,5186170927492478;0,6645004199336815
Miltenberg;9676;2018;0,9812758724367446;0,41302362559817035;0,6473975347131483
Miltenberg;9676;2019;0,9952606857404745;0,5598940687300179;0,8001967800514773
Miltenberg;9676;2020;0,9821507002073568;0,8070134627750726;0,8660372796107016
Miltenberg;9676;2021;0,9694227128004009;0,6890126137556654;0,7044333631730708
Miltenberg;9676;2022;0,35430385005834486;-0,2534660838007593;-0,13691910072246596
Miltenberg;9676;2023;0,17255991351547728;-0,715457558822143;-0,7259563378177121
Miltenberg;9676;2024;0,7059986152843432;-0,6381547752012314;-0,711119202651543
Miltenberg;9676;2025;0,4795598338370935;-0,16678625638675657;-0,4887146613902963
Main-Spessart;9677;2004;0,1859857677271255;-0,8888837742150555;-0,9171701280142506
Main-Spessart;9677;2005;0,5956370390430963;-0,741928432535092;-0,8053917985611603
Main-Spessart;9677;2006;-0,08438438708664753;-0,9168220355238641;-0,9367735982356311
Main-Spessart;9677;2007;-0,28186898237581126;-0,9493520023672729;-0,9618767046875784
Main-Spessart;9677;2008;-0,34055417876668415;-0,9559092241837153;-0,9672360370890886
Main-Spessart;9677;2009;0,056607013706312596;-0,882378277132365;-0,909641235754033
Main-Spessart;9677;2010;0,6406702734361269;-0,6449945602551517;-0,7250970733040069
Main-Spessart;9677;2011;0,8808310985854256;-0,35028851089982643;-0,4893199370782053
Main-Spessart;9677;2012;0,9854192196535079;0,598547185897375;0,4612709303048803
Main-Spessart;9677;2013;0,9830210529436245;0,4841276428859649;-0,20940420127531764
Main-Spessart;9677;2014;0,963116635830039;0,1717741207360214;-0,21096034725366908
Main-Spessart;9677;2015;0,9513177746063268;-0,15615891297872808;0,4971677045009245
Main-Spessart;9677;2016;0,9751020428650714;0,3223847845798234;0,682551730686762
Main-Spessart;9677;2017;0,9999997140343113;0,8839756324030797;0,7128313353891869
Main-Spessart;9677;2018;0,9903352934593372;0,8120294480550014;0,520692731397448
Main-Spessart;9677;2019;0,9897575474611958;0,769127989169273;0,7168289167529975
Main-Spessart;9677;2020;0,9985798978073978;0,8117664914329067;0,6906831091481024
Main-Spessart;9677;2021;0,8117470772371471;0,6839468986160994;0,7586017797502098
Main-Spessart;9677;2022;0,893168398882112;-0,059907062574609184;-0,39740790479338445
Main-Spessart;9677;2023;0,5926046603321584;-0,7691414965500485;-0,905387480504206
Main-Spessart;9677;2024;0,986194850891427;-0,24435792545917306;-0,7740181985801335
Main-Spessart;9677;2025;0,7104655636390504;-0,51444595799023;-0,7341352774437024
Schweinfurt;9678;2004;-0,22989122578989643;-0,9378851015218725;-0,9432158653814924
Schweinfurt;9678;2005;0,3821605561311298;-0,8237201763834652;-0,8385019928515626
Schweinfurt;9678;2006;0,3368566049003115;-0,8613325128519392;-0,8737452104273054
Schweinfurt;9678;2007;0,3231886879257384;-0,8879691407336803;-0,8982983425216244
Schweinfurt;9678;2008;0,1540185658899543;-0,9176487711213112;-0,9256949304002496
Schweinfurt;9678;2009;0,7352952002190156;-0,6712031235702729;-0,69756184463325
Schweinfurt;9678;2010;0,9368500437686493;-0,10450631205506224;-0,15135813839550694
Schweinfurt;9678;2011;0,9240340529979426;-0,2006525260612587;-0,2528147913021322
Schweinfurt;9678;2012;0,9569080215361956;0,23709909300554435;0,18582670451958014
Schweinfurt;9678;2013;0,9886966534563142;0,9388779531807956;-0,32354353144620485
Schweinfurt;9678;2014;0,9904392713400493;0,92960052032438;0,49391729587345606
Schweinfurt;9678;2015;0,9956058404833454;0,9740842383113217;0,8405707875378754
Schweinfurt;9678;2016;0,993322128379648;0,9407994709838817;0,6553261559322542
Schweinfurt;9678;2017;0,9931433033333723;0,8381635379093594;0,6502067340787986
Schweinfurt;9678;2018;0,9719753976318738;0,8707045231699533;0,7027632750763276
Schweinfurt;9678;2019;0,9631209486289363;0,8286293925389652;0,8288373927575787
Schweinfurt;9678;2020;0,9154050159916327;0,8488087323881668;0,8802813311699379
Schweinfurt;9678;2021;0,8936523391443162;0,7825028673863456;0,8565360880499224
Schweinfurt;9678;2022;0,7748938018969013;0,14525640313275243;0,16269664399777597
Schweinfurt;9678;2023;-0,3314503301400028;-0,5877933583649909;-0,8375515772922888
Schweinfurt;9678;2024;0,16464249176405435;-0,10454186064863667;-0,7285852001508121
